"Frame","PC1","PC2"
53818,-12.0193884835245,-24.2842222439405
53819,-10.2772671299735,-23.9030056858376
53820,-10.9354085334803,-23.7287376247745
53821,-10.7336684535766,-24.0261779208434
53822,-10.3534549453629,-23.9955963837948
53823,-10.714934341152,-24.3888853054011
53824,-10.7813225760252,-24.3984603515225
53825,-11.9705608006054,-22.1594130593132
53826,-9.33278123630666,-24.4340672946769
53827,-8.62035634559325,-24.295761734378
53828,-8.63582858869751,-24.4041140316871
53829,-9.56726674397175,-24.4064135139161
53830,-11.1076058381554,-24.2009017655937
53831,-9.91803111339883,-23.7195157928975
53832,-10.3368753364101,-24.7689908729424
53833,-8.73204752649045,-24.5954617449914
53834,-10.2454687489083,-25.3131491985652
53835,-11.7594933632172,-26.1392198000406
53836,-9.42152740406713,-26.2963655939142
53837,-10.0243810381048,-26.764132702942
53838,-9.4636595249659,-29.2324605678371
53839,-9.45662738542926,-27.8245197984147
53840,-10.3597586351114,-27.0851701573504
53841,-9.48030158064255,-26.655304858438
53842,-9.13131785994077,-26.2226238729803
53843,-11.0686729462275,-25.5428775701213
53844,-11.044246677655,-24.615995000913
53845,-11.2419341346422,-25.1957755717139
53846,-12.1875234349947,-24.759923161811
53847,-10.9563677871196,-26.2368586474963
53848,-10.2923896812136,-26.2801844236467
53849,-9.34372778754461,-26.5946956197737
53850,-11.9650169501424,-26.0134999584865
53851,-10.3060137067414,-26.875657954909
53852,-9.86351623096983,-27.2100872386775
53853,-10.9215594413344,-25.691909636973
53854,-12.7473836335184,-27.3026848832569
53855,-12.0403282556967,-26.0625809606627
53856,-11.9309808214349,-26.1119742416257
53857,-13.0710167603362,-24.4700505653668
53858,-14.4860707198181,-23.6520534978514
53859,-12.9237399946237,-24.213771928865
53860,-13.1832262956865,-24.4380220826081
53861,-13.3845282409159,-24.1796190117196
53862,-12.7756385029515,-23.5759426799778
53863,-10.8545890645174,-24.8715908771474
53864,-14.1642879921334,-24.3040274241392
53865,-13.6012742123312,-24.5071531643591
53866,-12.9781771524852,-24.7643595506311
53867,-13.2963404591824,-25.2326596987395
53868,-13.2226859985149,-24.0472793375934
53869,-12.3257479167658,-23.9665137070428
53870,-10.6520460428866,-23.7588397418377
53871,-12.6274997059183,-23.9700849718362
53872,-11.4042852436906,-23.3837877400689
53873,-13.3087722220036,-23.559585730841
53874,-12.4775255338592,-23.8412383745011
53875,-13.2352501840164,-22.0212995201016
53876,-12.3358051525393,-21.5521388193397
53877,-11.9138312181954,-21.9458369143555
53878,-13.154966627587,-23.8375229679987
53879,-12.8361377827825,-23.4706465753816
53880,-11.1577531854417,-23.8092404972245
53881,-11.3933483737455,-23.5954904996454
53882,-10.6618125667151,-23.4619809379228
53883,-12.1372548051476,-21.9833238204291
53884,-13.0436958597705,-22.0412668260406
53885,-12.3992251267684,-22.425691142115
53886,-9.02946396100774,-22.184408587506
53887,-12.4714895395402,-23.1431808991846
53888,-12.1495095243714,-22.6786068914254
53889,-12.6055622946369,-23.5900167335204
53890,-13.0053019796669,-24.8285358512831
53891,-13.6255378249167,-24.4368569454507
53892,-12.9471230589107,-23.2887970875471
53893,-12.4384702077544,-22.609395856292
53894,-12.2496711950188,-23.9050075278728
53895,-13.9585659873701,-23.7306061710925
53896,-12.3667499098224,-22.4238354522069
53897,-11.1962628939838,-22.3582475417448
53898,-10.9170012602322,-22.1508542223116
53899,-11.0277691325108,-22.7098413987305
53900,-11.7434678435075,-23.8078280961743
53901,-10.926215305581,-23.7824496535506
53902,-10.4008113742815,-24.8424997851493
53903,-10.040022429652,-22.476718299336
53904,-10.7267215007279,-22.4683327716246
53905,-10.6859681955545,-24.6233169010616
53906,-10.6984511835638,-23.782159517665
53907,-11.6993651222322,-24.611159781722
53908,-10.1639932197985,-23.236882879065
53909,-9.94135089262012,-24.5932113756503
53910,-10.1454572881352,-25.5076932608918
53911,-8.50908725075633,-25.0768972765796
53912,-9.83580461016473,-23.0095928134059
53913,-11.1530445450552,-21.8678812468058
53914,-9.64911748200889,-23.3416409944703
53915,-7.52079018598988,-22.9604675939881
53916,-10.1616728157452,-22.1153693974292
53917,-8.62672535326054,-25.6290926196452
53918,-9.61073513966094,-24.3459105495165
53919,-9.63713322947732,-24.421104378891
53920,-10.0070229252943,-22.4979323830473
53921,-10.0977498915497,-24.4981906039549
53922,-9.63864401109672,-25.2311457961165
53923,-11.5708456724063,-22.9866252169824
53924,-9.99808244873628,-24.2880953467297
53925,-9.66699323902612,-24.3455209631983
53926,-7.53086873778006,-24.6837987558254
53927,-8.13580789250447,-25.3062077267646
53928,-9.06506742629534,-23.7838051607729
53929,-9.45360338343451,-23.2693288044739
53930,-9.38233413232036,-23.5489632741151
53931,-8.45130775465141,-23.9536425945329
53932,-7.03599702615569,-23.0818416976122
53933,-8.6172177238036,-23.5861427329128
53934,-7.02376479290632,-22.7384945733436
53935,-7.00908580651291,-21.4977613367637
53936,-8.18484030408727,-22.3685715192128
53937,-7.96689932101157,-21.9824880000601
53938,-8.97704758323783,-24.0564626818615
53939,-9.34975809099555,-24.3299239868474
53940,-8.61221224620679,-24.3314219492767
53941,-9.62929636693297,-24.4835739921824
53942,-9.26902745031066,-25.2600936377617
53943,-9.33008726681243,-25.296278964925
53944,-10.2810052041741,-24.8436941323969
53945,-9.50433306920251,-24.2654760162908
53946,-8.94190935543751,-23.4642149062818
53947,-9.28613053634709,-24.1681995649002
53948,-10.044388709892,-24.4793832095191
53949,-10.4438494976648,-24.9075301555912
53950,-10.6372686868659,-24.6362946181377
53951,-11.9267681254688,-23.5815778406261
53952,-11.3252073456999,-24.948441371847
53953,-12.7336559001594,-23.0557029352637
53954,-12.7629546837584,-24.061607180389
53955,-14.0001265907582,-23.8023605614293
53956,-13.7558791912005,-25.5001167534458
53957,-12.959376702485,-26.1698843636327
53958,-13.2413304889675,-23.1730822279612
53959,-11.6206425884972,-24.5566774643779
53960,-11.6231273941252,-22.6385255065824
53961,-12.5498576865296,-23.1461461815788
53962,-11.4479690238786,-22.9123528187421
53963,-11.9101096047463,-23.125851574833
53964,-12.1422848264467,-23.0529327985849
53965,-11.5457238548575,-23.5860127857306
53966,-11.3269839351729,-23.4834164648502
53967,-15.0921074164639,-23.9182862374299
53968,-14.7508650040727,-24.3208994963742
53969,-12.8271392376355,-24.9826425642494
53970,-11.8955277345695,-24.2060934454393
53971,-11.6694587896007,-24.4340146634685
53972,-9.65502850621183,-23.4486606767863
53973,-10.2929220552481,-24.5007100214809
53974,-11.3104440672225,-22.9436549371384
53975,-11.6849812935003,-22.7168852282618
53976,-12.4897590463531,-22.9591417875118
53977,-12.8667904628018,-22.2324666536471
53978,-11.7705447763682,-21.5070179550659
53979,-12.1157728390555,-21.4042025345012
53980,-12.5847043193527,-21.5968928522613
53981,-11.6918508424568,-22.3512585033522
53982,-9.5730560025195,-24.7658831974847
53983,-9.03913949150764,-26.5658452351854
53984,-11.0906009264923,-25.5613941757464
53985,-10.8918488873636,-23.6814476144774
53986,-11.5393144644345,-23.5567359437557
53987,-11.7156806174402,-22.7481065713879
53988,-11.711251246565,-23.2586659750211
53989,-10.1052787515291,-24.3260585959308
53990,-10.8607392817804,-23.7232869146892
53991,-12.2073326127263,-25.8998099704315
53992,-11.2627616693909,-24.6830092185509
53993,-11.0637660729901,-26.8887145399568
53994,-10.3208190697555,-25.2504646316736
53995,-10.389942100331,-26.8063983431766
53996,-10.5617111142743,-26.3944168678753
53997,-11.3872614920412,-26.2691594209398
53998,-10.9020026275277,-25.0133932878441
53999,-10.4542382245028,-25.6044811058558
54000,-10.2912851646649,-26.2662621733302
54001,-10.5843109851663,-25.9091597483657
54002,-11.9477700080703,-26.1668357358542
54003,-10.5249668917685,-26.5890246615253
54004,-11.4200615013986,-25.075236843274
54005,-9.97496656454488,-24.8307648318696
54006,-13.080719992349,-23.9444160593338
54007,-10.5607099052842,-25.356859898804
54008,-10.4070361580357,-24.616783159057
54009,-11.3556011322232,-26.2673667370298
54010,-10.9568535701727,-24.6873044357117
54011,-12.2041808732931,-25.3310687778195
54012,-12.237584218513,-25.2271594851692
54013,-9.35168175087766,-23.5224303305874
54014,-9.11451386058298,-26.5763925268246
54015,-9.59813072417711,-25.2752095383103
54016,-8.95280133866045,-25.2510381244716
54017,-9.61811317761255,-24.5318174547667
54018,-9.76017808541334,-25.5810939304293
54019,-9.75630990256806,-25.2890689924997
54020,-10.5112090864936,-25.2495768440034
54021,-10.5525562631382,-26.2647931951686
54022,-11.3104802550267,-23.7574947934401
54023,-9.52691431312327,-23.7512953278555
54024,-10.4312606907334,-22.3114035909105
54025,-10.7879235690951,-23.4564401522989
54026,-10.0533611280449,-24.2878392554478
54027,-11.2820726387264,-24.3622294794645
54028,-9.46488315933657,-24.5630240709431
54029,-9.35241049448882,-25.1619598502987
54030,-8.94556644849369,-26.4905634704292
54031,-11.189706504153,-27.3226319487739
54032,-9.71676841641819,-27.4872038133449
54033,-9.7686405742003,-27.7768794336565
54034,-10.7418689662299,-26.411100316937
54035,-9.73370646855193,-25.6355459570566
54036,-9.64318906561217,-24.9896702384523
54037,-8.28652428824321,-24.1189778237781
54038,-9.30608168323232,-25.4938486213151
54039,-8.28078247163079,-26.7830471554489
54040,-6.66818756691671,-25.6899457188421
54041,-8.73793814130344,-26.1382205141534
54042,-8.17115558521879,-24.7413766204026
54043,-8.64435945142496,-26.9375932268657
54044,-9.25296384970524,-26.7895110789291
54045,-9.23320478006929,-25.5791604757508
54046,-9.99345572950765,-24.6327003814278
54047,-7.66995395375099,-25.9784825462973
54048,-8.12248713557638,-24.9191122598163
54049,-7.9527327403557,-27.6882637142254
54050,-8.58486232839258,-26.5536852689311
54051,-9.41810734355213,-26.6975839935344
54052,-9.62750224673766,-27.0312999856644
54053,-9.38350873555584,-26.4910302534916
54054,-10.4938858809968,-26.5562962390516
54055,-10.950747456915,-26.5887297818969
54056,-8.35810716944674,-27.4169848571639
54057,-11.0800181690296,-26.9049744496467
54058,-11.4839441960317,-26.8438941601173
54059,-10.859453661106,-25.1849600131143
54060,-11.7043189005605,-25.8996253927583
54061,-11.8778258625157,-26.0620188947946
54062,-9.50018148023176,-26.5448083984946
54063,-9.68083222053848,-28.1369501877237
54064,-8.53730158918038,-28.3800267115197
54065,-10.2705053831075,-25.9579812625659
54066,-9.24949659169533,-25.8456495429021
54067,-10.8703587675217,-24.6944119683292
54068,-11.7925764138048,-25.3716997434717
54069,-11.0967173676348,-25.5309220159444
54070,-10.6676155323911,-25.1060651022988
54071,-11.7269921744243,-26.5874261282805
54072,-11.1004006311551,-27.8125293720275
54073,-11.4899521594025,-25.3602756579382
54074,-9.47007922083197,-27.4751179122944
54075,-10.4128597142338,-23.919835993465
54076,-10.45525900664,-24.8975061376352
54077,-10.1795818455826,-23.8392192989554
54078,-9.17368620645421,-25.3532843291429
54079,-10.4528864390828,-25.8065813450699
54080,-9.12090591760664,-24.5326848544721
54081,-8.77032983615771,-25.5390013296716
54082,-10.0163604466799,-25.1009975822173
54083,-9.42504086528835,-24.8085176392829
54084,-10.7232473521766,-24.3948872545248
54085,-10.4792681488001,-25.734193745117
54086,-9.97021016177146,-26.0874511163366
54087,-11.1831220256066,-24.3642466059571
54088,-13.3966599509576,-24.5856979491326
54089,-10.5537482961173,-25.8855042018292
54090,-10.8161607855326,-25.3867959259945
54091,-9.95724514554866,-24.1955273676939
54092,-10.8225339790928,-24.0428615400867
54093,-11.0732265191932,-23.4381649961149
54094,-10.9688772083772,-25.7701437167975
54095,-9.16842711148428,-26.7756814000304
54096,-10.0559584819034,-25.6402482602427
54097,-7.75862593388608,-25.375649010165
54098,-8.36518967756458,-25.4271094237855
54099,-10.2168708310463,-23.7101746995591
54100,-10.2881683198399,-24.5028418700022
54101,-10.5501617969009,-24.4132246620906
54102,-10.7445025984858,-24.2033758917987
54103,-11.9090368455576,-26.0690223753268
54104,-10.6222435435661,-24.9127573128881
54105,-12.9827327870801,-25.3010243960828
54106,-15.673842979189,-23.9763345121194
54107,-12.7387181308911,-23.3969938170224
54108,-15.6941466530591,-25.0174468094161
54109,-14.5871741919772,-23.4573744949448
54110,-13.0626870044686,-23.2729143547228
54111,-12.0788805427175,-24.4273676125934
54112,-14.5831071307067,-25.7127378620509
54113,-14.4724363555642,-24.8446501287313
54114,-14.4431007381543,-23.2475097386058
54115,-14.428647655388,-24.8394085487862
54116,-12.8083888892645,-24.9455118694645
54117,-11.0847675219988,-24.0787026263562
54118,-12.8451836567106,-22.4639936483148
54119,-13.1454834034093,-23.9664276896419
54120,-13.4793992560107,-25.0196914454257
54121,-11.2957495924981,-27.2158918858298
54122,-12.5008946344894,-27.5489364727402
54123,-9.32750525129215,-26.8975450069392
54124,-8.92826949731653,-25.7451671891163
54125,-11.9058579745882,-25.2063746017397
54126,-10.329503230112,-26.7601254221664
54127,-10.4486657867033,-24.5159285501491
54128,-9.85101063532332,-25.0311720805495
54129,-10.9538700794445,-23.7151312269406
54130,-11.0497209973713,-24.1283215697873
54131,-10.4870112829221,-22.9609088603878
54132,-11.2332915855364,-20.9239326243483
54133,-13.5993452386162,-22.1391192858587
54134,-11.7662846940928,-22.148129109712
54135,-13.1160121419185,-22.8400883333328
54136,-13.7789882102817,-25.4261471074492
54137,-12.9164344647677,-23.5809340756335
54138,-12.3720072547034,-23.279721722897
54139,-11.324761560038,-23.5848895172883
54140,-12.4893428984661,-24.6007254738483
54141,-13.2744512287572,-23.8711531650432
54142,-15.6093314750897,-24.135772355294
54143,-13.1981187852938,-24.0179561952141
54144,-14.5259205937011,-23.3687487686015
54145,-14.1316947674584,-23.005916789434
54146,-13.2983069849978,-26.6716411783359
54147,-13.250001777135,-24.2186986334703
54148,-11.9958891371298,-23.8420423953813
54149,-11.015871649235,-26.3408049990842
54150,-11.6076627624082,-26.7233946308985
54151,-10.793217405092,-25.3264650890227
54152,-11.0688961376617,-26.6026417889838
54153,-11.2776871879312,-27.0501381338642
54154,-9.25782869699686,-27.0724836982899
54155,-10.1871011487604,-28.0066728869583
54156,-8.32310667533347,-26.2753288528364
54157,-9.41303071446871,-27.2842806741547
54158,-10.9307641744124,-26.5165896171765
54159,-11.8815854802546,-26.5464537952578
54160,-12.3130172218138,-24.0046949381227
54161,-12.6411650497385,-25.3746485812464
54162,-10.6125028480657,-24.7565712600851
54163,-10.974575482531,-27.6506416865059
54164,-10.9548006821881,-25.169757693061
54165,-11.9902198156411,-25.4692896440607
54166,-10.4200063165344,-25.908161816139
54167,-9.7514920686368,-25.9088734721186
54168,-7.42961736205901,-26.8936393836604
54169,-8.61344145927984,-26.3194864640837
54170,-10.6101377492896,-26.0432029746753
54171,-13.1013648243459,-25.2283277331689
54172,-12.5119236996105,-25.913303465843
54173,-11.4568956653714,-26.5295072283409
54174,-10.21827885773,-24.7982628079031
54175,-12.7901111186822,-24.7071083981994
54176,-13.4131201044593,-21.6051544216455
54177,-13.0707489576745,-23.7594516802053
54178,-12.7386651841778,-23.4043451557196
54179,-12.1137990877475,-23.8026675058949
54180,-9.34944968353764,-25.8363193698002
54181,-12.1548340628755,-25.1130611566574
54182,-12.0855018014926,-24.5067966608017
54183,-11.9197028972342,-23.3360041278359
54184,-12.0718089403299,-25.0744483678599
54185,-9.36597100788438,-26.0132548480119
54186,-8.52157085104273,-27.4794671507657
54187,-7.93824477272784,-26.6072036036482
54188,-8.14048256506057,-27.6595977222947
54189,-10.5275675195032,-27.0487325620335
54190,-8.65394502395526,-27.6291237004456
54191,-6.66927704534831,-29.2032315365105
54192,-7.56289194897082,-29.0591807666808
54193,-9.62075819992032,-29.9926687776211
54194,-8.45870967354081,-28.3893144498385
54195,-9.00974718076431,-27.1835537115926
54196,-8.80871858852729,-26.9911409663197
54197,-9.02412064189745,-28.9729074956573
54198,-10.3681640295814,-26.4591520031507
54199,-10.0543375531783,-27.6810163799936
